date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,14.0,98.22,TIME,,+6.04,,8,18
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,15.0,98.51,TIME,,+6.33,,14,12
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,16.0,98.65,TIME,,+6.47,,10,16
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1538482,BOUZIDI Carole Diana,Person,ALG,Algeria,17.0,99.50,TIME,,+7.32,,7,19
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,18.0,99.76,TIME,,+7.58,,16,10
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1966879,WEGMAN Martina,Person,NED,Netherlands,19.0,100.61,TIME,,+8.43,,15,11
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1927323,LI Shiting,Person,CHN,China,20.0,101.63,TIME,,+9.45,,1,25
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,21.0,106.21,TIME,,+14.03,,4,22
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1891764,YAZAWA Aki,Person,JPN,Japan,22.0,107.16,TIME,,+14.98,,6,20
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,2475718,CORCORAN Madison,Person,IRL,Ireland,23.0,115.93,TIME,,+23.75,,5,21
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1545498,CHANG Chu-Han,Person,TPE,Chinese Taipei,24.0,117.93,TIME,,+25.75,,3,23
2024-07-27T19:22:02+02:00,CSLWK1----------------HEAT000200--,CSLWK1,Women's Kayak Single,Women's Kayak Single Heats 2nd Run,Heats 2nd Run,W,Canoe Slalom,CSL,Nautical St - White water,1535444,REINOSO Sofia,Person,MEX,Mexico,25.0,120.93,TIME,,+28.75,,2,24
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1913763,FUNK Ricarda,Person,GER,Germany,1.0,99.31,TIME,,0.00,F,17,2
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,2.0,99.84,TIME,,+0.53,F,21,4
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1896045,WOODS Kimberley,Person,GBR,Great Britain,3.0,99.87,TIME,,+0.56,F,11,9
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,4.0,101.04,TIME,,+1.73,F,16,5
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,5.0,102.23,TIME,,+2.92,F,9,13
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,6.0,103.07,TIME,,+3.76,F,14,10
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1880504,PRIGENT Camille,Person,FRA,France,7.0,104.36,TIME,,+5.05,F,20,3
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,8.0,104.38,TIME,,+5.07,F,22,1
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1945381,JONES Luuka,Person,NZL,New Zealand,9.0,104.91,TIME,,+5.60,F,8,14
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1980886,TERCELJ Eva,Person,SLO,Slovenia,10.0,105.11,TIME,,+5.80,F,12,6
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1953930,CHOURRAUT Maialen,Person,ESP,Spain,11.0,106.21,TIME,,+6.90,F,10,7
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1563844,KUHNLE Corinna,Person,AUT,Austria,12.0,106.25,TIME,,+6.94,F,15,8
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1966879,WEGMAN Martina,Person,NED,Netherlands,13.0,106.38,TIME,,+7.07,,7,11
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1538482,BOUZIDI Carole Diana,Person,ALG,Algeria,14.0,108.75,TIME,,+9.44,,4,19
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1955132,LEIBFARTH Evy,Person,USA,United States,15.0,109.54,TIME,,+10.23,,19,15
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1927323,LI Shiting,Person,CHN,China,16.0,111.04,TIME,,+11.73,,3,25
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1891764,YAZAWA Aki,Person,JPN,Japan,17.0,114.50,TIME,,+15.19,,2,20
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1571782,US Viktoriia,Person,UKR,Ukraine,18.0,120.76,TIME,,+21.45,,5,16
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1977736,MARX Alena,Person,SUI,Switzerland,19.0,123.62,TIME,,+24.31,,6,18
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1966231,BETTERIDGE Lois,Person,CAN,Canada,20.0,127.67,TIME,,+28.36,,1,22
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1962612,GALUSKOVA Antonie,Person,CZE,Czechia,21.0,155.66,TIME,,+56.35,,18,17
2024-07-28T16:44:58+02:00,CSLWK1----------------SFNL000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Semifinal,Semifinal,W,Canoe Slalom,CSL,Nautical St - White water,1568531,DORIA VILARRUBLA Monica,Person,AND,Andorra,22.0,156.28,TIME,,+56.97,,13,12
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1940205,FOX Jessica,Person,AUS,Australia,1.0,96.08,TIME,,0.00,,5,1
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1942126,ZWOLINSKA Klaudia,Person,POL,Poland,2.0,97.53,TIME,,+1.45,,11,4
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1896045,WOODS Kimberley,Person,GBR,Great Britain,3.0,98.94,TIME,,+2.86,,10,9
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1952602,SATILA Ana,Person,BRA,Brazil,4.0,100.69,TIME,,+4.61,,8,13
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1550977,HORN Stefanie,Person,ITA,Italy,5.0,101.43,TIME,,+5.35,,9,5
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1880504,PRIGENT Camille,Person,FRA,France,6.0,101.67,TIME,,+5.59,,6,3
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1980886,TERCELJ Eva,Person,SLO,Slovenia,7.0,101.73,TIME,,+5.65,,3,6
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1945381,JONES Luuka,Person,NZL,New Zealand,8.0,102.33,TIME,,+6.25,,4,14
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1961081,MINTALOVA Eliska,Person,SVK,Slovakia,9.0,102.98,TIME,,+6.90,,7,10
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1563844,KUHNLE Corinna,Person,AUT,Austria,10.0,103.09,TIME,,+7.01,,1,8
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1913763,FUNK Ricarda,Person,GER,Germany,11.0,149.08,TIME,,+53.00,,12,2
2024-07-28T18:37:32+02:00,CSLWK1----------------FNL-000100--,CSLWK1,Women's Kayak Single,Women's Kayak Single Final,Final,W,Canoe Slalom,CSL,Nautical St - White water,1953930,CHOURRAUT Maialen,Person,ESP,Spain,12.0,157.67,TIME,,+61.59,,2,7
