date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,result_IRM
2024-07-27T17:57:57+02:00,JUDW48KG--------------REPF000100--,JUDW48KG,Women -48 kg,Women -48 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1891280,BOUKLI Shirine,Person,FRA,France,1,POINTS,W,
2024-07-27T17:57:57+02:00,JUDW48KG--------------REPF000100--,JUDW48KG,Women -48 kg,Women -48 kg Contest for Bronze Medal A,Contest for Bronze Medal A,W,Judo,JUD,Champ-de-Mars Arena,1563547,MARTINEZ ABELENDA Laura,Person,ESP,Spain,0,POINTS,L,
2024-07-27T17:58:02+02:00,JUDW48KG--------------REPF000200--,JUDW48KG,Women -48 kg,Women -48 kg Contest for Bronze Medal B,Contest for Bronze Medal B,W,Judo,JUD,Champ-de-Mars Arena,1935401,ABUZHAKYNOVA Abiba,Person,KAZ,Kazakhstan,0,POINTS,L,
2024-07-27T17:58:02+02:00,JUDW48KG--------------REPF000200--,JUDW48KG,Women -48 kg,Women -48 kg Contest for Bronze Medal B,Contest for Bronze Medal B,W,Judo,JUD,Champ-de-Mars Arena,1571911,BABULFATH Tara,Person,SWE,Sweden,10,POINTS,W,
2024-07-27T18:04:51+02:00,JUDW48KG--------------FNL-000100--,JUDW48KG,Women -48 kg,Women -48 kg Final,Final,W,Judo,JUD,Champ-de-Mars Arena,1896735,TSUNODA Natsumi,Person,JPN,Japan,1,POINTS,W,
2024-07-27T18:04:51+02:00,JUDW48KG--------------FNL-000100--,JUDW48KG,Women -48 kg,Women -48 kg Final,Final,W,Judo,JUD,Champ-de-Mars Arena,1914467,BAVUUDORJ Baasankhuu,Person,MGL,Mongolia,0,POINTS,L,
2024-07-27T20:26:25+02:00,JUDW48KG--------------R32-000200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1891061,GUO Zongying,Person,CHN,China,0,POINTS,L,
2024-07-27T20:26:25+02:00,JUDW48KG--------------R32-000200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1951579,LABORDE Maria Celia,Person,USA,United States,10,POINTS,W,
2024-07-27T20:26:32+02:00,JUDW48KG--------------R32-000300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1940098,LEE Hyekyeong,Person,KOR,Korea,0,POINTS,L,
2024-07-27T20:26:32+02:00,JUDW48KG--------------R32-000300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1571911,BABULFATH Tara,Person,SWE,Sweden,10,POINTS,W,
2024-07-27T20:26:39+02:00,JUDW48KG--------------R32-000400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1972613,ALIYEVA Leyla,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-27T20:26:39+02:00,JUDW48KG--------------R32-000400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1566947,KURBONOVA Khalimajon,Person,UZB,Uzbekistan,1,POINTS,W,
2024-07-27T20:26:50+02:00,JUDW48KG--------------R32-000500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1896735,TSUNODA Natsumi,Person,JPN,Japan,11,POINTS,W,
2024-07-27T20:26:50+02:00,JUDW48KG--------------R32-000500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1953827,FERREIRA Natasha,Person,BRA,Brazil,0,POINTS,L,
2024-07-27T20:26:57+02:00,JUDW48KG--------------R32-000600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1952951,SOLIS Jacqueline,Person,GUA,Guatemala,1,POINTS,L,
2024-07-27T20:26:57+02:00,JUDW48KG--------------R32-000600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1978759,WHITEBOOI Geronay,Person,RSA,South Africa,10,POINTS,W,
2024-07-27T20:27:03+02:00,JUDW48KG--------------R32-000700--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1891280,BOUKLI Shirine,Person,FRA,France,10,POINTS,W,
2024-07-27T20:27:03+02:00,JUDW48KG--------------R32-000700--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1570013,BEDER Tugce,Person,TUR,Türkiye,0,POINTS,L,
2024-07-27T20:27:09+02:00,JUDW48KG--------------R32-000800--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1556634,HOANG Thi Tinh,Person,VIE,Vietnam,0,POINTS,L,
2024-07-27T20:27:09+02:00,JUDW48KG--------------R32-000800--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1944060,BEDIOUI Oumaima,Person,TUN,Tunisia,1,POINTS,W,
2024-07-27T20:27:17+02:00,JUDW48KG--------------R32-000900--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1914467,BAVUUDORJ Baasankhuu,Person,MGL,Mongolia,10,POINTS,W,
2024-07-27T20:27:17+02:00,JUDW48KG--------------R32-000900--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1903711,ESPOSITO Katryna,Person,MLT,Malta,0,POINTS,L,
2024-07-27T20:27:23+02:00,JUDW48KG--------------R32-001000--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1962123,WONG Ka Lee,Person,HKG,"Hong Kong, China",0,POINTS,L,
2024-07-27T20:27:23+02:00,JUDW48KG--------------R32-001000--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1566424,TANZER Katharina,Person,AUT,Austria,10,POINTS,W,
2024-07-27T20:27:29+02:00,JUDW48KG--------------R32-001100--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1943497,COSTA Catarina,Person,POR,Portugal,1,POINTS,W,
2024-07-27T20:27:29+02:00,JUDW48KG--------------R32-001100--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1563084,MENZ Katharina,Person,GER,Germany,0,POINTS,L,
2024-07-27T20:27:35+02:00,JUDW48KG--------------R32-001200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1546621,NARVAEZ Gabriela,Person,PAR,Paraguay,11,POINTS,W,
2024-07-27T20:27:35+02:00,JUDW48KG--------------R32-001200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1544063,AYMARD Virginia,Person,GAB,Gabon,0,POINTS,L,
2024-07-27T20:27:41+02:00,JUDW48KG--------------R32-001300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1935401,ABUZHAKYNOVA Abiba,Person,KAZ,Kazakhstan,1,POINTS,W,
2024-07-27T20:27:41+02:00,JUDW48KG--------------R32-001300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1892698,RISHONY Shira,Person,ISR,Israel,0,POINTS,L,
2024-07-27T20:27:48+02:00,JUDW48KG--------------R32-001400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1565620,LIN Chen-Hao,Person,TPE,Chinese Taipei,10,POINTS,W,
2024-07-27T20:27:48+02:00,JUDW48KG--------------R32-001400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1929695,LASSO Erika,Person,COL,Colombia,0,POINTS,L,
2024-07-27T20:27:54+02:00,JUDW48KG--------------R32-001500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1948082,NIKOLIC Milica,Person,SRB,Serbia,1,POINTS,W,
2024-07-27T20:27:54+02:00,JUDW48KG--------------R32-001500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1981195,STANGAR Marusa,Person,SLO,Slovenia,0,POINTS,L,
2024-07-27T20:28:02+02:00,JUDW48KG--------------R32-001600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1563547,MARTINEZ ABELENDA Laura,Person,ESP,Spain,1,POINTS,W,
2024-07-27T20:28:02+02:00,JUDW48KG--------------R32-001600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1929433,VARGAS LEY Mary Dee,Person,CHI,Chile,0,POINTS,L,
2024-07-27T20:28:08+02:00,JUDW48KG--------------8FNL000100--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1925346,SCUTTO Assunta,Person,ITA,Italy,10,POINTS,W,
2024-07-27T20:28:08+02:00,JUDW48KG--------------8FNL000100--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1951579,LABORDE Maria Celia,Person,USA,United States,0,POINTS,L,
2024-07-27T20:28:13+02:00,JUDW48KG--------------8FNL000200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1571911,BABULFATH Tara,Person,SWE,Sweden,10,POINTS,W,
2024-07-27T20:28:13+02:00,JUDW48KG--------------8FNL000200--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1566947,KURBONOVA Khalimajon,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-27T20:28:18+02:00,JUDW48KG--------------8FNL000300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1896735,TSUNODA Natsumi,Person,JPN,Japan,11,POINTS,W,
2024-07-27T20:28:18+02:00,JUDW48KG--------------8FNL000300--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1978759,WHITEBOOI Geronay,Person,RSA,South Africa,0,POINTS,L,
2024-07-27T20:28:24+02:00,JUDW48KG--------------8FNL000400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1891280,BOUKLI Shirine,Person,FRA,France,10,POINTS,W,
2024-07-27T20:28:24+02:00,JUDW48KG--------------8FNL000400--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1944060,BEDIOUI Oumaima,Person,TUN,Tunisia,0,POINTS,L,
2024-07-27T20:28:30+02:00,JUDW48KG--------------8FNL000500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1914467,BAVUUDORJ Baasankhuu,Person,MGL,Mongolia,10,POINTS,W,
2024-07-27T20:28:30+02:00,JUDW48KG--------------8FNL000500--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1566424,TANZER Katharina,Person,AUT,Austria,0,POINTS,L,
2024-07-27T20:28:35+02:00,JUDW48KG--------------8FNL000600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1943497,COSTA Catarina,Person,POR,Portugal,0,POINTS,L,
2024-07-27T20:28:35+02:00,JUDW48KG--------------8FNL000600--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1546621,NARVAEZ Gabriela,Person,PAR,Paraguay,10,POINTS,W,
2024-07-27T20:28:40+02:00,JUDW48KG--------------8FNL000700--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1935401,ABUZHAKYNOVA Abiba,Person,KAZ,Kazakhstan,10,POINTS,W,
2024-07-27T20:28:40+02:00,JUDW48KG--------------8FNL000700--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1565620,LIN Chen-Hao,Person,TPE,Chinese Taipei,0,POINTS,L,
2024-07-27T20:28:44+02:00,JUDW48KG--------------8FNL000800--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1948082,NIKOLIC Milica,Person,SRB,Serbia,0,POINTS,L,
2024-07-27T20:28:44+02:00,JUDW48KG--------------8FNL000800--,JUDW48KG,Women -48 kg,Women -48 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1563547,MARTINEZ ABELENDA Laura,Person,ESP,Spain,10,POINTS,W,
2024-07-27T20:28:47+02:00,JUDW48KG--------------QFNL000100--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1925346,SCUTTO Assunta,Person,ITA,Italy,0,POINTS,L,
2024-07-27T20:28:47+02:00,JUDW48KG--------------QFNL000100--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1571911,BABULFATH Tara,Person,SWE,Sweden,10,POINTS,W,
2024-07-27T20:28:50+02:00,JUDW48KG--------------QFNL000200--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1896735,TSUNODA Natsumi,Person,JPN,Japan,10,POINTS,W,
2024-07-27T20:28:50+02:00,JUDW48KG--------------QFNL000200--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1891280,BOUKLI Shirine,Person,FRA,France,0,POINTS,L,
2024-07-27T20:28:52+02:00,JUDW48KG--------------QFNL000300--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1914467,BAVUUDORJ Baasankhuu,Person,MGL,Mongolia,10,POINTS,W,
2024-07-27T20:28:52+02:00,JUDW48KG--------------QFNL000300--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1546621,NARVAEZ Gabriela,Person,PAR,Paraguay,0,POINTS,L,
2024-07-27T20:28:55+02:00,JUDW48KG--------------QFNL000400--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1935401,ABUZHAKYNOVA Abiba,Person,KAZ,Kazakhstan,0,POINTS,L,
2024-07-27T20:28:55+02:00,JUDW48KG--------------QFNL000400--,JUDW48KG,Women -48 kg,Women -48 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1563547,MARTINEZ ABELENDA Laura,Person,ESP,Spain,10,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-001000--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1878548,MAHARANI Maryam March,Person,INA,Indonesia,10,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-001000--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1561939,FERREIRA Jacira,Person,MOZ,Mozambique,0,POINTS,L,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1542494,IRAOUI Soumiya,Person,MAR,Morocco,0,POINTS,L,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1555234,ASVESTA Sofia,Person,CYP,Cyprus,1,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1535383,BISHRELT Khorloodoi,Person,UAE,UA Emirates,10,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1891062,ZHU Yeqing,Person,CHN,China,0,POINTS,L,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000800--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1953817,PIMENTA Larissa,Person,BRA,Brazil,10,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000800--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1563610,SILVA Djamila,Person,CPV,Cabo Verde,0,POINTS,L,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000300--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1563104,BALLHAUS Mascha,Person,GER,Germany,11,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000300--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1537286,MARTINEZ Paulina,Person,MEX,Mexico,0,POINTS,L,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1896760,ABE Uta,Person,JPN,Japan,10,POINTS,W,
2024-07-28T11:08:53+02:00,JUDW52KG--------------R32-000200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1955533,DEGUCHI Kelly,Person,CAN,Canada,0,POINTS,L,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001100--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1892775,PRIMO Gefen,Person,ISR,Israel,10,POINTS,W,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001100--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1940097,JUNG Yerin,Person,KOR,Korea,0,POINTS,L,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1563553,TORO SOLER Ariane,Person,ESP,Spain,0,POINTS,L,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1918853,LKHAGVASUREN Sosorbaram,Person,MGL,Mongolia,10,POINTS,W,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1543868,FIORA Sofia,Person,ARG,Argentina,0,POINTS,L,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1977770,NDIAYE Binta,Person,SUI,Switzerland,10,POINTS,W,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1972612,MAMMADALIYEVA Gultaj,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-28T11:08:54+02:00,JUDW52KG--------------R32-001400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 32,Elimination Round of 32,W,Judo,JUD,Champ-de-Mars Arena,1951575,DELGADO Angelica,Person,USA,United States,1,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000300--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1891283,BUCHARD Amandine,Person,FRA,France,10,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000300--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1555234,ASVESTA Sofia,Person,CYP,Cyprus,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1563104,BALLHAUS Mascha,Person,GER,Germany,11,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000200--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1535383,BISHRELT Khorloodoi,Person,UAE,UA Emirates,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000800--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1911067,PUPP Reka,Person,HUN,Hungary,10,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000800--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1918853,LKHAGVASUREN Sosorbaram,Person,MGL,Mongolia,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1898323,GILES Chelsie,Person,GBR,Great Britain,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000400--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1953817,PIMENTA Larissa,Person,BRA,Brazil,1,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000500--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1550162,KRASNIQI Distria,Person,KOS,Kosovo,10,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000500--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1878548,MAHARANI Maryam March,Person,INA,Indonesia,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000100--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1566997,KELDIYOROVA Diyora,Person,UZB,Uzbekistan,10,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000100--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1896760,ABE Uta,Person,JPN,Japan,1,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000700--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1925347,GIUFFRIDA Odette,Person,ITA,Italy,1,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000700--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1951575,DELGADO Angelica,Person,USA,United States,0,POINTS,L,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1892775,PRIMO Gefen,Person,ISR,Israel,1,POINTS,W,
2024-07-28T12:17:13+02:00,JUDW52KG--------------8FNL000600--,JUDW52KG,Women -52 kg,Women -52 kg Elimination Round of 16,Elimination Round of 16,W,Judo,JUD,Champ-de-Mars Arena,1977770,NDIAYE Binta,Person,SUI,Switzerland,0,POINTS,L,
2024-07-28T12:58:04+02:00,JUDW52KG--------------QFNL000400--,JUDW52KG,Women -52 kg,Women -52 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1925347,GIUFFRIDA Odette,Person,ITA,Italy,1,POINTS,W,
2024-07-28T12:58:04+02:00,JUDW52KG--------------QFNL000400--,JUDW52KG,Women -52 kg,Women -52 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1911067,PUPP Reka,Person,HUN,Hungary,0,POINTS,L,
2024-07-28T12:58:04+02:00,JUDW52KG--------------QFNL000300--,JUDW52KG,Women -52 kg,Women -52 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1550162,KRASNIQI Distria,Person,KOS,Kosovo,10,POINTS,W,
2024-07-28T12:58:04+02:00,JUDW52KG--------------QFNL000300--,JUDW52KG,Women -52 kg,Women -52 kg Quarterfinal,Quarterfinal,W,Judo,JUD,Champ-de-Mars Arena,1892775,PRIMO Gefen,Person,ISR,Israel,0,POINTS,L,
